snapped_at,price,market_cap,total_volume
2023-01-19 00:00:00 UTC,75.53882797237998,22711157.963521753,234557.82703268877
2023-01-20 00:00:00 UTC,77.17915900507123,23089964.397555757,193508.57062925142
2023-01-21 00:00:00 UTC,83.02364873543954,24807781.269940827,164135.67932813134
2023-01-22 00:00:00 UTC,81.91955483275517,24501161.858574603,175994.58260564192
2023-01-23 00:00:00 UTC,84.03715428481402,25137522.77724531,179310.7625402274
2023-01-24 00:00:00 UTC,83.78724985413689,25016169.07661201,197431.10399747867
2023-01-25 00:00:00 UTC,79.01693529101114,23638323.43764317,174061.60618622723
2023-01-26 00:00:00 UTC,83.59937980755623,24965458.2098207,147828.53558651567
2023-01-27 00:00:00 UTC,83.3366166666645,24946329.303815264,161572.56290374466
2023-01-28 00:00:00 UTC,84.10498994871733,25152267.850330856,165853.822849118
2023-01-29 00:00:00 UTC,83.33884363847349,24956654.39341112,128995.05474512425
2023-01-30 00:00:00 UTC,85.4421730566112,25549841.692606557,126944.0807324339
2023-01-31 00:00:00 UTC,80.45977527314115,24051932.935333565,132967.85782285372
2023-02-01 00:00:00 UTC,80.62707321687394,24120896.5114987,145809.10702742924
2023-02-02 00:00:00 UTC,85.9944353687766,25717060.821339585,149684.25162467902
2023-02-03 00:00:00 UTC,89.34468139272553,26376683.46016641,227130.6460715137
2023-02-04 00:00:00 UTC,89.54474348782597,26334545.59806116,154171.77585593658
2023-02-05 00:00:00 UTC,90.50950781440514,26625829.20109708,82411.54099520399
2023-02-06 00:00:00 UTC,86.19625710242308,25348224.602318823,132099.36217161038
2023-02-07 00:00:00 UTC,85.13716586657083,25084378.191603106,147124.84011209285
2023-02-08 00:00:00 UTC,90.30457380183495,26584738.443801578,100109.0937676309
2023-02-09 00:00:00 UTC,87.1496730446102,25628260.252328757,136739.66349054483
2023-02-10 00:00:00 UTC,79.18558643601406,23285625.802868612,160806.56612550459
2023-02-11 00:00:00 UTC,81.25516448965607,24035343.04873644,120563.914422446
2023-02-12 00:00:00 UTC,83.62789405710818,24579241.721934482,67501.16214896817
2023-02-13 00:00:00 UTC,81.49122241958753,23985842.96664105,88965.23417662496
2023-02-14 00:00:00 UTC,82.1309734114835,24142346.54812721,126412.82076507673
2023-02-15 00:00:00 UTC,84.10246223453676,24729305.136889398,65482.912298928175
2023-02-16 00:00:00 UTC,90.03786571321523,26384491.479995064,89962.49793343827
2023-02-17 00:00:00 UTC,85.53525434184759,24895149.778340753,298082.8010918916
2023-02-18 00:00:00 UTC,88.38970998763693,25764855.20108418,94308.57583041288
2023-02-19 00:00:00 UTC,89.73100560830352,26313587.8969666,93532.48871641465
2023-02-20 00:00:00 UTC,90.44909644764763,26482485.561907765,164023.92348190272
2023-02-21 00:00:00 UTC,92.418529949479,26898049.10966978,111050.93588829358
2023-02-22 00:00:00 UTC,90.29161633999239,26224980.27773145,79679.1782809492
2023-02-23 00:00:00 UTC,87.16627742297895,25431259.7723108,114523.97543579387
2023-02-24 00:00:00 UTC,88.28007770963461,25645715.91851475,77262.70697632978
2023-02-25 00:00:00 UTC,83.94087558210872,24469656.89947139,92561.01661550399
2023-02-26 00:00:00 UTC,82.64778890355645,24059040.15794959,83334.53831214814
2023-02-27 00:00:00 UTC,86.72878721486305,25228661.81013241,78219.60459003031
2023-02-28 00:00:00 UTC,86.74857061614982,25263171.27912245,164933.13523883364
2023-03-01 00:00:00 UTC,83.83989633869193,24337248.640152056,87137.95416101262
2023-03-02 00:00:00 UTC,91.750992540365,26709759.467533007,120247.37483419069
2023-03-03 00:00:00 UTC,88.51794541566323,25763017.78125211,56697.82365431085
2023-03-04 00:00:00 UTC,84.18365574734744,24483609.20280539,62285.815482700724
2023-03-05 00:00:00 UTC,83.77056903724072,24410032.44339371,79701.04295372895
2023-03-06 00:00:00 UTC,86.36286541471034,25130309.006110072,85147.39484290553
2023-03-07 00:00:00 UTC,86.24805863084957,25106529.693983857,74063.11601075351
2023-03-08 00:00:00 UTC,84.27984069078612,24621740.512704127,87479.38642489858
2023-03-09 00:00:00 UTC,80.13323491443457,23337469.684982844,106761.47793178749
2023-03-10 00:00:00 UTC,73.74834205813738,21250003.332334947,50846.067384485716
2023-03-11 00:00:00 UTC,73.0675340026472,21102774.921882633,53421.66262607517
2023-03-12 00:00:00 UTC,69.74565712778873,20318130.073418785,243032.7174668287
2023-03-13 00:00:00 UTC,76.61542176068642,23175877.35559316,20973.52435388271
2023-03-14 00:00:00 UTC,85.35372885356533,24761705.65270394,193680.49013947186
2023-03-15 00:00:00 UTC,86.97240802519046,25037617.90243177,141750.28689510268
2023-03-16 00:00:00 UTC,78.77998517280224,22685553.60122789,146513.77699942674
2023-03-17 00:00:00 UTC,79.71712948194468,23184368.361531172,54423.104304242144
2023-03-18 00:00:00 UTC,85.10649831573889,24448662.726366602,71762.24103893225
2023-03-19 00:00:00 UTC,82.71528106238698,24012124.78538894,78141.89585544758
2023-03-20 00:00:00 UTC,84.63476408695655,24334865.097952608,43772.13120663331
2023-03-21 00:00:00 UTC,81.89936959048032,23523940.488420274,61421.39348912479
2023-03-22 00:00:00 UTC,84.22297850478569,24182175.371398725,64587.14832083158
2023-03-23 00:00:00 UTC,79.93452364891375,22722921.87530788,78139.65009000972
2023-03-24 00:00:00 UTC,82.01971826690614,23366863.99057956,80572.13385269658
2023-03-25 00:00:00 UTC,76.84779652308256,22426894.35390696,63688.52817019721
2023-03-26 00:00:00 UTC,76.9274705401017,22110842.714333754,62102.37134298992
2023-03-27 00:00:00 UTC,77.28102457338906,22533419.815581854,28933.549499926226
2023-03-28 00:00:00 UTC,73.2210123030163,21059152.07631341,57331.28624921653
2023-03-29 00:00:00 UTC,77.32134624004648,22183890.176732127,73098.30248492125
2023-03-30 00:00:00 UTC,78.35709040058323,22551377.12434948,67487.6427419405
2023-03-31 00:00:00 UTC,77.91551494019299,22417274.822741546,75456.98238530758
2023-04-01 00:00:00 UTC,78.89909761746043,22700577.13009279,42362.04287604277
2023-04-02 00:00:00 UTC,78.3241283538181,22829151.133433964,62475.701489282445
2023-04-03 00:00:00 UTC,76.77626773160121,22048700.031570863,56818.91065747409
2023-04-04 00:00:00 UTC,77.75776727381486,22341507.298230037,60709.1151685341
2023-04-05 00:00:00 UTC,79.80927144971449,23178488.961799808,62636.108779665585
2023-04-06 00:00:00 UTC,82.87680926935795,23840751.262476414,66757.95827456383
2023-04-07 00:00:00 UTC,80.42025816830223,23097462.27645041,53875.40372965131
2023-04-08 00:00:00 UTC,81.50707404836045,23432656.33228563,50915.03226574849
2023-04-09 00:00:00 UTC,79.9321879893665,22487944.623862375,57616.04626068858
2023-04-10 00:00:00 UTC,79.62362425794505,22909480.71906661,31787.924840962914
2023-04-11 00:00:00 UTC,80.11850173226911,23046932.723662958,45838.74804223888
2023-04-12 00:00:00 UTC,79.44991002422101,21895239.27193746,49003.11670533318
2023-04-13 00:00:00 UTC,80.87410045694006,22156951.25509826,124733.11127737683
2023-04-14 00:00:00 UTC,83.32340707010681,22904490.972957514,156834.11742064962
2023-04-15 00:00:00 UTC,86.07515903111657,23679392.452901963,112042.03680101759
2023-04-16 00:00:00 UTC,85.02219650104061,23359485.424562555,42536.16546273221
2023-04-17 00:00:00 UTC,87.42206080739207,23359585.71313183,62058.68500525835
2023-04-18 00:00:00 UTC,86.07341797308324,22993944.099475805,62519.92799481758
2023-04-19 00:00:00 UTC,86.53936078789538,23129757.556679793,157525.9541024804
2023-04-20 00:00:00 UTC,79.78999042043154,21256184.551093936,77920.37836631107
2023-04-21 00:00:00 UTC,79.14652498890328,21073617.99714947,71374.83964027723
2023-04-22 00:00:00 UTC,75.22150486469286,19515584.071984693,61483.166462290705
2023-04-23 00:00:00 UTC,74.44535654727622,19323108.46486842,45993.19460413894
2023-04-24 00:00:00 UTC,75.07162827517426,19512020.52792587,52207.21050270106
2023-04-25 00:00:00 UTC,72.47192679557524,18813012.599201277,48695.52830585379
2023-04-26 00:00:00 UTC,75.26932380722046,18809470.189312294,55428.597686842564
2023-04-27 00:00:00 UTC,74.686721712098,18650217.3062492,56275.29720236463
2023-04-28 00:00:00 UTC,74.43715853010326,18595601.42593045,79419.27820202333
2023-04-29 00:00:00 UTC,74.67999358789957,18603909.523017816,26558.01831867823
2023-04-30 00:00:00 UTC,75.20296737851938,18713345.19680456,32885.85395760108
2023-05-01 00:00:00 UTC,75.35441747996036,18764057.780197117,49786.38599495566
2023-05-02 00:00:00 UTC,71.12585435928727,17672147.90776143,63645.74452885619
2023-05-03 00:00:00 UTC,73.26775535554208,17261804.455973513,24244.618611546633
2023-05-04 00:00:00 UTC,74.1100522607143,17450383.056788653,27388.82269145938
2023-05-05 00:00:00 UTC,73.34110303150526,17290654.903420664,52024.60946398098
2023-05-06 00:00:00 UTC,76.02549394231953,17898207.107410055,35421.29632018026
2023-05-07 00:00:00 UTC,70.62405266799863,16618804.610641122,40787.87209991759
2023-05-08 00:00:00 UTC,70.05019950847282,16525860.7139943,49126.220964866545
2023-05-09 00:00:00 UTC,66.50100998103031,15660170.598764554,66105.55971382627
2023-05-10 00:00:00 UTC,68.44054816943162,16435748.574206367,24540.848733610554
2023-05-11 00:00:00 UTC,67.84763612759131,15989354.55085928,22476.94703806571
2023-05-12 00:00:00 UTC,65.37687394089131,15380084.19300789,21685.284107488686
2023-05-13 00:00:00 UTC,67.28631005418117,15846166.372745039,53223.264467251145
2023-05-14 00:00:00 UTC,65.35431694191294,15440652.40969079,37787.35078594614
2023-05-15 00:00:00 UTC,65.40395751145988,15395998.139423784,25473.327373061704
2023-05-16 00:00:00 UTC,65.86420817507917,15528042.634159138,42134.15575458719
2023-05-17 00:00:00 UTC,68.96379429226353,16267878.087823924,65440.835043598025
2023-05-18 00:00:00 UTC,69.40592416026725,16359327.064449562,43082.14662768412
2023-05-19 00:00:00 UTC,69.17190790441214,16304680.772317003,33522.531589560356
2023-05-20 00:00:00 UTC,69.03681687473937,16254967.473588487,28339.39293017787
2023-05-21 00:00:00 UTC,69.57943476223596,16392625.199815962,23608.947761885214
2023-05-22 00:00:00 UTC,68.66612725553794,16188880.398149382,58071.18136137752
2023-05-23 00:00:00 UTC,67.74112861807039,15949327.724699177,25547.023324406524
2023-05-24 00:00:00 UTC,68.44135096077969,16129040.574211506,30260.058765264188
2023-05-25 00:00:00 UTC,66.5820022264748,15698164.766944928,27886.436286955523
2023-05-26 00:00:00 UTC,66.53743905712939,15674199.25031445,30801.41949297842
2023-05-27 00:00:00 UTC,66.1219586410516,16046535.665335534,30048.921366335835
2023-05-28 00:00:00 UTC,65.47917784408261,15418407.312024172,53105.99323765256
2023-05-29 00:00:00 UTC,71.40931003438898,16789894.132252965,44203.80019880716
2023-05-30 00:00:00 UTC,67.3195293979381,15874380.392276721,42914.0443795644
2023-05-31 00:00:00 UTC,69.75820313109546,16457515.320927013,50664.64330133418
2023-06-01 00:00:00 UTC,66.5631549396999,16138988.278524376,41271.55579233121
2023-06-02 00:00:00 UTC,65.99757467800488,15087300.616827978,37214.30332532293
2023-06-03 00:00:00 UTC,69.85149735403941,15959308.021187242,57909.65560724772
2023-06-04 00:00:00 UTC,68.17257833367427,15359305.165116895,22602.795174414914
2023-06-05 00:00:00 UTC,66.67474535899606,15391257.460058352,52714.70093244676
2023-06-06 00:00:00 UTC,64.96508958378584,15065736.165644502,67571.97333994525
2023-06-07 00:00:00 UTC,65.96145500702589,15236346.457936544,70960.9631752574
2023-06-08 00:00:00 UTC,64.09637102327264,14871483.80037699,59377.601690436604
2023-06-09 00:00:00 UTC,64.24635448785955,14955459.015646847,46652.22965609033
2023-06-10 00:00:00 UTC,62.50582916141946,14587901.678600572,27929.78901692522
2023-06-11 00:00:00 UTC,54.907576048624925,12780307.335642014,249382.42650717933
2023-06-12 00:00:00 UTC,54.26735273226174,12626050.06104235,32384.378780339106
2023-06-13 00:00:00 UTC,56.82546439562721,13240457.167749388,58332.807120839156
2023-06-14 00:00:00 UTC,57.85512006180197,13727404.937032612,45320.374788641406
2023-06-15 00:00:00 UTC,55.9060299878659,13259814.907392628,46528.857980071814
2023-06-16 00:00:00 UTC,53.827968900084585,12776955.819045516,909.4451586135086
2023-06-17 00:00:00 UTC,55.072640240344136,13073417.513058508,19835.883881299324
2023-06-18 00:00:00 UTC,57.492946384632745,13587397.356080668,77925.9564038888
2023-06-19 00:00:00 UTC,57.96373068011767,13763786.74971109,42510.49491625661
2023-06-20 00:00:00 UTC,58.1172740191834,13801245.14018212,1582.2402081414243
2023-06-21 00:00:00 UTC,59.61598799084101,14162947.554469245,4450.044925591653
2023-06-22 00:00:00 UTC,62.10859405332528,14758370.063255344,16177.427955430878
2023-06-23 00:00:00 UTC,61.05821712670047,14511636.458789622,22767.965710591896
2023-06-24 00:00:00 UTC,61.85214108749544,14680748.620949063,5175.064657974652
2023-06-25 00:00:00 UTC,62.632530645775894,14844219.194335468,29550.99776172016
2023-06-26 00:00:00 UTC,67.18042754092906,15722980.88830594,120892.47464361144
2023-06-27 00:00:00 UTC,64.97114499944053,15200442.4507783,23181.369382485304
2023-06-28 00:00:00 UTC,65.4540311846881,15319400.471149603,80074.06206521181
2023-06-29 00:00:00 UTC,61.75601892224652,14468256.056362705,31640.343791352898
2023-06-30 00:00:00 UTC,65.53846026477004,15351403.743520258,35970.121160000286
2023-07-01 00:00:00 UTC,70.54526876740584,16512331.995245935,70738.58095504709
2023-07-02 00:00:00 UTC,71.29244405962523,16697029.506017303,16597.01083722244
2023-07-03 00:00:00 UTC,73.03227280091134,17101237.98926274,77348.66488643047
2023-07-04 00:00:00 UTC,72.99388024015386,17174372.01153257,361344.6120213796
2023-07-05 00:00:00 UTC,70.07379195388334,16515634.777840702,330468.83915707696
2023-07-06 00:00:00 UTC,69.87528378107112,15723250.829448894,326960.2075432363
2023-07-07 00:00:00 UTC,71.26870840945516,16720139.224324826,22901.788683578437
2023-07-08 00:00:00 UTC,69.63062703960085,16022009.660159562,349145.1124812704
2023-07-09 00:00:00 UTC,67.07358285181185,15635075.92661115,336961.7700424249
2023-07-10 00:00:00 UTC,73.32048963057856,16712321.115115682,374944.12071484217
2023-07-11 00:00:00 UTC,67.05175125280427,15996828.96341667,330946.96197740885
2023-07-12 00:00:00 UTC,69.88933907968723,16285532.628232466,345473.46215946676
2023-07-13 00:00:00 UTC,69.39973285294896,16197200.149330249,343386.9507393176
2023-07-14 00:00:00 UTC,78.24479126265862,18265391.803619076,382521.94559943693
2023-07-15 00:00:00 UTC,80.16264098269498,18312555.26924577,707580.6027136454
2023-07-16 00:00:00 UTC,77.40606817326055,17721767.145545132,458490.4475268745
2023-07-17 00:00:00 UTC,73.80494218218917,17063907.35838948,324932.2212680033
2023-07-18 00:00:00 UTC,78.41536918302319,17677252.586679444,92715.0937240283
2023-07-19 00:00:00 UTC,76.26539289881354,17227084.26378313,83995.0115496412
2023-07-20 00:00:00 UTC,73.31606923494401,16974078.67946468,328310.4304318417
2023-07-21 00:00:00 UTC,79.16666402149282,18410913.058607068,26293.14436024256
2023-07-22 00:00:00 UTC,75.4631528615323,17715823.94707477,370911.06365651044
2023-07-23 00:00:00 UTC,77.75865496099573,17937410.001251392,27593.384418830206
2023-07-24 00:00:00 UTC,80.11342763393421,18487907.983626705,4478.64976310161
2023-07-25 00:00:00 UTC,72.58424876285216,16743462.207682874,688014.5815189675
2023-07-26 00:00:00 UTC,75.15820755415476,16545519.427916162,630603.6533684137
2023-07-27 00:00:00 UTC,73.58225624073064,17075807.731630746,625655.8147614477
2023-07-28 00:00:00 UTC,77.41305601255999,17725786.948853325,628749.195463457
2023-07-29 00:00:00 UTC,81.79174624375626,18913818.316407323,35283.42092242296
2023-07-30 00:00:00 UTC,78.11560092105574,18026077.33528601,677188.5276767592
2023-07-31 00:00:00 UTC,82.84974049709027,18801269.53035901,747385.3555140288
2023-08-01 00:00:00 UTC,75.27669507541195,17231644.886296585,626082.9485548496
2023-08-02 00:00:00 UTC,79.78995079745253,18699231.131173022,728047.734332569
2023-08-03 00:00:00 UTC,76.76693860455552,17773357.773276273,648041.1361285435
2023-08-04 00:00:00 UTC,76.40452913096674,17434245.072134856,619206.9376327952
2023-08-05 00:00:00 UTC,74.34426119234493,17121831.540904675,626745.7750089428
2023-08-06 00:00:00 UTC,75.4499525659496,17399157.206806466,663111.0919420092
2023-08-07 00:00:00 UTC,75.48787504402353,17506891.581958268,631220.6113837344
2023-08-08 00:00:00 UTC,71.13596982126998,16415504.974070061,603884.0309736286
2023-08-09 00:00:00 UTC,70.5252011974535,16595263.226052387,597265.4714949721
2023-08-10 00:00:00 UTC,79.02899708894401,18230270.799828738,667539.8607305319
2023-08-11 00:00:00 UTC,70.81223642314083,16396648.406895015,671781.8227039616
2023-08-12 00:00:00 UTC,71.93086907101625,16906527.44231797,719991.1595923848
2023-08-13 00:00:00 UTC,74.4298579021151,17174464.91738156,666751.7832158207
2023-08-14 00:00:00 UTC,76.08419097469127,17649802.382475425,650984.1800252399
2023-08-15 00:00:00 UTC,78.25821316415734,18037562.67448614,701627.2740458958
2023-08-16 00:00:00 UTC,71.58906260715351,16662461.473944612,699554.2852195274
2023-08-17 00:00:00 UTC,65.04439155384004,15067703.609484173,776021.7954041836
2023-08-18 00:00:00 UTC,63.047347759074725,14762188.672043737,711520.0853220018
2023-08-19 00:00:00 UTC,61.14367028286941,14388374.61119245,590779.0157002584
2023-08-20 00:00:00 UTC,65.73799918804202,14761493.810783356,669769.4500847266
2023-08-21 00:00:00 UTC,64.88790840494549,15248215.687110737,638057.9749480236
2023-08-22 00:00:00 UTC,63.11955839514968,14309870.762074906,558534.2850632337
2023-08-23 00:00:00 UTC,58.181544553759586,13507810.232073052,493878.1794488828
2023-08-24 00:00:00 UTC,59.19319809168182,13739714.488734158,513882.31853062764
2023-08-25 00:00:00 UTC,58.20460080835365,13321588.259825509,521307.29090007284
2023-08-26 00:00:00 UTC,60.19781795142072,13829930.292411985,520997.7771109688
2023-08-27 00:00:00 UTC,65.64257279493465,15100955.79400039,598843.906801498
2023-08-28 00:00:00 UTC,62.33720701161826,14328100.287772624,29131.627596448063
2023-08-29 00:00:00 UTC,63.48508371294524,14644604.852472356,571437.7701053792
2023-08-30 00:00:00 UTC,66.03014159383002,15241802.848526472,592227.9719248042
2023-08-31 00:00:00 UTC,59.46994455262193,13873730.423641127,523066.4179294739
2023-09-01 00:00:00 UTC,61.452197904613456,14050298.292584835,109939.63284753705
2023-09-02 00:00:00 UTC,60.889685023554875,14034899.670683295,405911.8886512833
2023-09-03 00:00:00 UTC,59.450268686599934,13904907.516942697,221483.92679027337
2023-09-04 00:00:00 UTC,59.920581831634905,13420510.594301578,226184.33314258952
2023-09-05 00:00:00 UTC,59.918824924021465,13499618.691414434,231996.65853184555
2023-09-06 00:00:00 UTC,58.78766448498354,13324612.722150512,20861.208500427227
2023-09-07 00:00:00 UTC,58.44793053183607,13247947.189246608,225709.21645628568
2023-09-08 00:00:00 UTC,63.58396669509076,14377527.502329817,27264.176527175867
2023-09-09 00:00:00 UTC,60.605057052489116,14114297.874284444,210692.5375897282
2023-09-10 00:00:00 UTC,56.57050901207478,13027764.91803581,209889.8768211172
2023-09-11 00:00:00 UTC,56.48967428677263,12789820.92563521,235851.433932352
2023-09-12 00:00:00 UTC,61.89433937378844,14043807.28386817,218563.34867670495
2023-09-13 00:00:00 UTC,57.49618442353725,13058561.666362716,213060.18627869678
2023-09-14 00:00:00 UTC,61.42775410456447,13780775.450208474,236828.08386139144
2023-09-15 00:00:00 UTC,61.57204390007772,13837991.447291741,246108.21062093944
2023-09-16 00:00:00 UTC,60.08370331159579,13650683.9800439,235470.53825980888
2023-09-17 00:00:00 UTC,61.19316492728365,13856656.505729944,259491.0389162075
2023-09-18 00:00:00 UTC,62.112698419939065,14053965.768753324,236912.5925458637
2023-09-19 00:00:00 UTC,63.34318219486567,14971838.308985969,10305.604474222804
2023-09-20 00:00:00 UTC,63.87524865414503,14444205.192073492,206962.7449142584
2023-09-21 00:00:00 UTC,65.64799894291154,14849927.518263893,244684.1405906998
2023-09-22 00:00:00 UTC,63.1094284011867,14279474.86405641,239944.17009113566
2023-09-23 00:00:00 UTC,61.37880818788423,13895267.700650726,32274.31704820878
2023-09-24 00:00:00 UTC,66.44820057624675,14767590.043042488,234906.48285880682
2023-09-25 00:00:00 UTC,61.72212742477252,13612648.254267424,209477.31429839355
2023-09-26 00:00:00 UTC,62.77012535601564,13858617.024991006,221745.82356067593
2023-09-27 00:00:00 UTC,64.72558178401965,14337931.128677072,230167.31345014457
2023-09-28 00:00:00 UTC,61.42795596367939,14234596.826331545,225610.33858425202
2023-09-29 00:00:00 UTC,70.24142697522221,15667995.645279083,247952.9648446376
2023-09-30 00:00:00 UTC,66.53345411763905,14477047.932713168,259707.66438096346
2023-10-01 00:00:00 UTC,66.77588096029008,14733810.665084887,31404.037741649016
2023-10-02 00:00:00 UTC,69.41149563132988,15316186.16647792,42738.48272447621
2023-10-03 00:00:00 UTC,64.77273316994646,14032277.999564836,224704.9097194255
2023-10-04 00:00:00 UTC,63.91316911873628,14130603.011581512,32709.55886965014
2023-10-05 00:00:00 UTC,65.04131144309414,14233413.882414423,262879.5765065345
2023-10-06 00:00:00 UTC,66.82681170532882,14788011.278155461,248081.8664024988
2023-10-07 00:00:00 UTC,61.75787683892461,13691377.358005598,222451.38049098087
2023-10-08 00:00:00 UTC,68.56310459671008,15236936.8820032,248789.27298748592
2023-10-09 00:00:00 UTC,60.41516494961116,13600149.1925465,204024.84832875355
2023-10-10 00:00:00 UTC,63.05762807731994,13972196.254000764,253498.11793458115
2023-10-11 00:00:00 UTC,63.35025942753139,14279231.034924373,267581.0090668575
2023-10-12 00:00:00 UTC,67.5190243584559,14935781.130779222,256175.56654499963
2023-10-13 00:00:00 UTC,60.997989442879735,13514093.127509734,22323.352011583982
2023-10-14 00:00:00 UTC,63.053270865242744,13940428.065478532,228522.2349693482
2023-10-15 00:00:00 UTC,64.60113383298979,14219921.819259074,244429.45921979504
2023-10-16 00:00:00 UTC,66.82162222250886,14774292.306341186,245026.22739507692
2023-10-17 00:00:00 UTC,65.12560323379171,14062214.53169458,32867.29006607903
2023-10-18 00:00:00 UTC,60.6099237421502,13311763.440612495,261630.75650533094
2023-10-19 00:00:00 UTC,62.51064457211648,13856603.279408103,205139.2326816679
2023-10-20 00:00:00 UTC,61.918391658210595,13687713.781754252,243380.494491134
2023-10-21 00:00:00 UTC,63.53338128724069,14051054.236021172,9096.939120582558
2023-10-22 00:00:00 UTC,69.34654167747856,15338540.648166033,268675.0517567443
2023-10-23 00:00:00 UTC,66.75747797995176,14251293.072525853,255456.3213791451
2023-10-24 00:00:00 UTC,68.75145590068628,14963056.340281935,273297.6751603936
2023-10-25 00:00:00 UTC,69.40781933283648,15622232.996821659,299902.42277813435
2023-10-26 00:00:00 UTC,71.69408798663837,15349200.855384553,59248.00882363066
2023-10-27 00:00:00 UTC,70.69802753330237,15389206.911867626,113703.37968599374
2023-10-28 00:00:00 UTC,68.40208774878965,14927734.213540688,34974.76400875413
2023-10-29 00:00:00 UTC,70.23679323380418,15289522.139577895,32262.28809215401
2023-10-30 00:00:00 UTC,71.23030478981859,15526451.633108972,65226.82178563515
2023-10-31 00:00:00 UTC,70.15608349934973,15289515.723765558,59671.01776869349
2023-11-01 00:00:00 UTC,68.61992154474162,14936301.515950942,115085.21909812762
2023-11-02 00:00:00 UTC,73.56487533953404,16012027.503424285,197602.61971872684
2023-11-03 00:00:00 UTC,72.1066524124482,15699161.965115285,90149.53659205073
2023-11-04 00:00:00 UTC,73.20116933447053,16002604.021001432,52317.14063066989
2023-11-05 00:00:00 UTC,74.08045976744475,16137799.413306529,53504.01139645374
2023-11-06 00:00:00 UTC,74.97125473256897,16344854.823860103,40028.096343558915
2023-11-07 00:00:00 UTC,79.59328884340889,17339932.705830324,94568.23167097798
2023-11-08 00:00:00 UTC,78.8846075336951,17235896.701747615,64871.97929047124
2023-11-09 00:00:00 UTC,79.15996555444156,17254068.876529783,79664.77200730669
2023-11-10 00:00:00 UTC,83.16022855968778,18033444.475369155,239211.4683882016
2023-11-11 00:00:00 UTC,82.50881727335401,17980347.133552596,83142.53205336236
2023-11-12 00:00:00 UTC,83.24168427517792,18041601.56867162,92785.86297684177
2023-11-13 00:00:00 UTC,84.6810551960394,18448956.102360453,138178.66507592992
2023-11-14 00:00:00 UTC,83.2221619607193,18146817.704741307,86697.77961328151
2023-11-15 00:00:00 UTC,81.6368039312032,17766536.86166089,90247.97527646094
2023-11-16 00:00:00 UTC,88.4947321707889,19270389.94896869,332321.4457779999
2023-11-17 00:00:00 UTC,83.95733048653327,18285878.6991167,90840.70720918658
2023-11-18 00:00:00 UTC,82.6993290739105,17944567.28660808,61877.16167234774
2023-11-19 00:00:00 UTC,81.90048227850579,17834531.823384713,92889.50611898264
2023-11-20 00:00:00 UTC,85.63325358073386,18641272.022893436,100506.95978718181
2023-11-21 00:00:00 UTC,85.99983709688968,18783184.389186177,93757.66264931786
2023-11-22 00:00:00 UTC,79.93844507758337,17467822.05661188,87158.85193347727
2023-11-23 00:00:00 UTC,91.0441559900245,19836132.260064658,146651.82587217065
2023-11-24 00:00:00 UTC,90.43000610111686,19704962.91696815,77158.7201316372
2023-11-25 00:00:00 UTC,91.28252642883754,19865796.441618226,68231.18027608035
2023-11-26 00:00:00 UTC,93.20032110441835,20287785.71245588,43746.19004950096
2023-11-27 00:00:00 UTC,91.62250297298738,19964711.962470997,25040.385015782755
2023-11-28 00:00:00 UTC,87.89777380468742,19129212.20596643,59750.06858887509
2023-11-29 00:00:00 UTC,92.46920369839741,20111379.15992341,90906.42311678578
2023-11-30 00:00:00 UTC,89.24620156439872,19426621.286159754,42252.646868696516
2023-12-01 00:00:00 UTC,88.39809191286326,19252969.945438597,54577.067023648604
2023-12-02 00:00:00 UTC,91.25187859836915,19847252.575080115,70660.49032665028
2023-12-03 00:00:00 UTC,93.16277500511507,20314895.189301074,143667.32307622535
2023-12-04 00:00:00 UTC,91.81647990442481,20004808.588148657,69475.05318424029
2023-12-05 00:00:00 UTC,91.07893580784491,19875274.187168136,150640.6605078241
2023-12-06 00:00:00 UTC,91.64887683279768,19954162.546686843,64963.97433875661
2023-12-07 00:00:00 UTC,89.00776564873694,19411801.132675,97618.77772060232
2023-12-08 00:00:00 UTC,95.88628440604869,20936905.404853947,69339.621475067
2023-12-09 00:00:00 UTC,93.97547454712743,20491344.073417228,69270.57559728246
2023-12-10 00:00:00 UTC,95.2469799983471,20776004.15954686,117051.93234172
2023-12-11 00:00:00 UTC,99.04285374627746,21540123.734795526,46418.659523494134
2023-12-12 00:00:00 UTC,90.45495351380649,19720979.77823806,82267.96699318477
2023-12-13 00:00:00 UTC,87.53644819193744,19125434.700572647,39500.20764150399
2023-12-14 00:00:00 UTC,92.86473310910266,20223601.961678214,122537.29654953124
2023-12-15 00:00:00 UTC,95.81095720021264,20893509.984085213,51485.9015995984
2023-12-16 00:00:00 UTC,89.5555933092306,19540307.99478151,43852.071207712645
2023-12-17 00:00:00 UTC,89.97179107700411,19455957.730236087,71109.81900415543
2023-12-18 00:00:00 UTC,88.54291758896925,19225533.37533541,64149.70526614377
2023-12-19 00:00:00 UTC,87.06950793358256,18958095.750503216,128036.60195987968
2023-12-20 00:00:00 UTC,86.12641082844979,18767836.58751573,217708.52781562574
2023-12-21 00:00:00 UTC,85.92669711478669,18719048.666228026,202853.8024177823
2023-12-22 00:00:00 UTC,86.80148271452,18911913.443900425,45415.670813921206
2023-12-23 00:00:00 UTC,92.97270581466373,20142521.427767936,280103.3530729723
2023-12-24 00:00:00 UTC,92.74012807338754,20148295.02831782,96620.16741513787
2023-12-25 00:00:00 UTC,95.1520372007034,20715323.17765,121868.95727638838
